image,label,class_id,class_name,source_dataset,source_url,source_version,license,original_id,original_class,group_id,split,sha256,bbox_count,width,height,reviewed
dataset_rural/images/val/jaguar_d5c5882a-92d4-11e9-89b4-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d5c5882a-92d4-11e9-89b4-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/0998.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5c5882a-92d4-11e9-89b4-000d3a74c7de,panthera onca,seq:bol-013-d0009-1,val,5191400380728cf8c09d4f3dacfdbae8da7289ead921c1d154612f94f7e75bf8,1,2400,1600,false
dataset_rural/images/val/jaguar_d5c84764-92d4-11e9-a83c-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d5c84764-92d4-11e9-a83c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1051.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5c84764-92d4-11e9-a83c-000d3a74c7de,panthera onca,seq:bol-013-d0039-1,val,8974bbe8c133f5651fe882743f85437c3092603ac8384a401b7240c9e031c011,1,2400,1600,false
dataset_rural/images/train/jaguar_d5c84766-92d4-11e9-bc09-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5c84766-92d4-11e9-bc09-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1052.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5c84766-92d4-11e9-bc09-000d3a74c7de,panthera onca,seq:bol-013-d0046-2,train,e9269741bc9c0747288395d601f3d82da7edde6258170842007bdf42eee16ce0,1,2400,1600,false
dataset_rural/images/val/jaguar_d5c8e390-92d4-11e9-b841-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d5c8e390-92d4-11e9-b841-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1065.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5c8e390-92d4-11e9-b841-000d3a74c7de,panthera onca,seq:bol-013-d0034-3,val,03e50a592ec50ad0f62f5b42735e4d46932c6cae340cac64ed12566cc608756d,1,2400,1600,false
dataset_rural/images/train/jaguar_d5ca432a-92d4-11e9-b8f8-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5ca432a-92d4-11e9-b8f8-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1093.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5ca432a-92d4-11e9-b8f8-000d3a74c7de,panthera onca,seq:bol-013-d0082-9,train,21a594bf2053d5d4a5efb64ce642797af1beb6a3158125bb7d7843209b03e924,1,2400,1600,false
dataset_rural/images/train/jaguar_d5cd51e0-92d4-11e9-8778-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5cd51e0-92d4-11e9-8778-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1159.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5cd51e0-92d4-11e9-8778-000d3a74c7de,panthera onca,seq:bol-013-d0095-5,train,7cd6f7dbd5cd9d5cfc25d9a3d67b49bbff69dbb8ebfd033f38c1677eb3c60ef7,1,2400,1600,false
dataset_rural/images/train/jaguar_d5d56738-92d4-11e9-981d-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5d56738-92d4-11e9-981d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1330.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5d56738-92d4-11e9-981d-000d3a74c7de,panthera onca,seq:bol-013-d0018-2,train,1095bf2c2bac47a8a2c53440b4b180bc7f4a0971b1dbb4f15e5be4208a8bff5a,1,2400,1600,false
dataset_rural/images/train/jaguar_d5d5673c-92d4-11e9-8c6c-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5d5673c-92d4-11e9-8c6c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1332.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5d5673c-92d4-11e9-8c6c-000d3a74c7de,panthera onca,seq:bol-013-d0095-7,train,5030e27a34637b3823d96667736915d611f3b71358d102390053caa2a72fe4cd,1,2400,1600,false
dataset_rural/images/train/jaguar_d5db8186-92d4-11e9-899d-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5db8186-92d4-11e9-899d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1459.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5db8186-92d4-11e9-899d-000d3a74c7de,panthera onca,seq:bol-013-d0003-2,train,4bc0f60a28c7a5041b69f876e9b74ae012bc9b773fdd4578fb262ba6c0b8e197,1,2400,1600,false
dataset_rural/images/val/jaguar_d5dba895-92d4-11e9-bc66-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d5dba895-92d4-11e9-bc66-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1464.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5dba895-92d4-11e9-bc66-000d3a74c7de,panthera onca,seq:bol-013-d0060-26,val,3a2fb0904cd7618fa5aaf381442ea5742df9400338e65eb8b28597d73dc6b3f7,1,2400,1600,false
dataset_rural/images/train/jaguar_d5dba897-92d4-11e9-82c1-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5dba897-92d4-11e9-82c1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1465.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5dba897-92d4-11e9-82c1-000d3a74c7de,panthera onca,seq:bol-013-d0055-17,train,8c8b577011c2cd622b09ce09dd3f72a8289d8b7539763eac585d9804a865ab16,1,2400,1600,false
dataset_rural/images/train/jaguar_d5dd081f-92d4-11e9-b07a-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5dd081f-92d4-11e9-b07a-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0040/1495.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5dd081f-92d4-11e9-b07a-000d3a74c7de,panthera onca,seq:bol-013-d0068-17,train,2ab815cb7313fe999f32b488b472df28cd92be5041a09a526f8e56611c13e52f,1,2400,1600,false
dataset_rural/images/train/jaguar_d5f8f4c9-92d4-11e9-a0bc-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d5f8f4c9-92d4-11e9-a0bc-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0088.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d5f8f4c9-92d4-11e9-a0bc-000d3a74c7de,panthera onca,seq:bol-013-d0224-1,train,f8c8d01b70e8e1fae8daf352fbcb60970e7e1453e669b31f70fbaf192579e207,1,2400,1600,false
dataset_rural/images/train/jaguar_d60884c6-92d4-11e9-affb-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d60884c6-92d4-11e9-affb-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0425.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d60884c6-92d4-11e9-affb-000d3a74c7de,panthera onca,seq:bol-013-d0273-24,train,69fe8033b06be3a16bdfc5ae425c88c1e57bac75be3e72174f31b1b1c3a364b3,1,2400,1600,false
dataset_rural/images/test/jaguar_d60e2a0c-92d4-11e9-8aa3-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_d60e2a0c-92d4-11e9-8aa3-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0551.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d60e2a0c-92d4-11e9-8aa3-000d3a74c7de,panthera onca,seq:bol-013-d0238-11,test,3e94f18c6264e8938f1636919a8ea9a0e9f16e20801a7648d14d22244ddfdd11,1,2400,1600,false
dataset_rural/images/train/jaguar_d60e2a0e-92d4-11e9-a93e-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d60e2a0e-92d4-11e9-a93e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0552.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d60e2a0e-92d4-11e9-a93e-000d3a74c7de,panthera onca,seq:bol-013-d0293-40,train,51629411ec24925be3368aeffbc84c597e5e8d4d214dbb7874c20a2c2b439e22,1,2400,1600,false
dataset_rural/images/test/jaguar_d6183c4a-92d4-11e9-b32c-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_d6183c4a-92d4-11e9-b32c-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0759.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6183c4a-92d4-11e9-b32c-000d3a74c7de,panthera onca,seq:bol-013-d0177-1,test,58bc04fe21806a05e6b3551e1293b4400c65eda7683009fb9e75ff23f6748cb3,1,2400,1600,false
dataset_rural/images/test/jaguar_d61e7da6-92d4-11e9-b2e4-000d3a74c7de.jpg,dataset_rural/labels/test/jaguar_d61e7da6-92d4-11e9-b2e4-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/0898.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d61e7da6-92d4-11e9-b2e4-000d3a74c7de,panthera onca,seq:bol-013-d0177-2,test,6c6d75e257b01deab324d9d7ae056afcca50d08acdaa57f6ddc188805beb45e3,1,2400,1600,false
dataset_rural/images/train/jaguar_d6281ad8-92d4-11e9-a61b-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6281ad8-92d4-11e9-a61b-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/1095.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6281ad8-92d4-11e9-a61b-000d3a74c7de,panthera onca,seq:bol-013-d0101-5,train,3cdf8d74afb7ee490e23c13298cf4deba5ca4530ada63f9311b012f9a1cd4645,1,2400,1600,false
dataset_rural/images/train/jaguar_d628419f-92d4-11e9-adca-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d628419f-92d4-11e9-adca-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/1097.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d628419f-92d4-11e9-adca-000d3a74c7de,panthera onca,seq:bol-013-d0101-6,train,2446abe8a7a5410395d317e7b4f8443a8f4bb12a80c08858cc50ec60bcba6620,1,2400,1600,false
dataset_rural/images/val/jaguar_d62cd578-92d4-11e9-b93e-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d62cd578-92d4-11e9-b93e-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0041/1203.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d62cd578-92d4-11e9-b93e-000d3a74c7de,panthera onca,seq:bol-013-d0101-9,val,22dec8946cbe4a470419b4878c6966ac95df0ace4abadae7e62d370ad2231660,1,2400,1600,false
dataset_rural/images/train/jaguar_d65e4616-92d4-11e9-9c47-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d65e4616-92d4-11e9-9c47-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/0260.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d65e4616-92d4-11e9-9c47-000d3a74c7de,panthera onca,seq:bol-018-d0053-24,train,025063abfe3b0e862a110bf2db108f98695cfa6bb08b35dc14f49e6811f8e3f3,1,2048,1536,false
dataset_rural/images/train/jaguar_d680ea62-92d4-11e9-a9b7-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d680ea62-92d4-11e9-a9b7-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/0978.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d680ea62-92d4-11e9-a9b7-000d3a74c7de,panthera onca,seq:bol-018-d0046-2,train,ea6f0b2e2796e2a1b92f3c2874548d316196cbc72249a5a72af5acd8a242fb0b,1,2048,1536,false
dataset_rural/images/train/jaguar_d6853074-92d4-11e9-b77a-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6853074-92d4-11e9-b77a-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1049.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6853074-92d4-11e9-b77a-000d3a74c7de,panthera onca,seq:bol-018-d0047-3,train,12fbcfef1ef04c8605f679ec32aa71a6958fdbe5b1dacb9ba01fee4b2db12c21,1,2048,1536,false
dataset_rural/images/train/jaguar_d6855628-92d4-11e9-ae17-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6855628-92d4-11e9-ae17-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1053.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6855628-92d4-11e9-ae17-000d3a74c7de,panthera onca,seq:bol-018-d0047-3,train,37a626531160506b2d948b60df78982a89b4bdab67d3100ce91ed7a7ee955f18,1,2048,1536,false
dataset_rural/images/train/jaguar_d69d2404-92d4-11e9-a313-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d69d2404-92d4-11e9-a313-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1525.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d69d2404-92d4-11e9-a313-000d3a74c7de,panthera onca,seq:bol-018-d0058-2,train,1fc1edbb977edd0e12a4de024306c7e9ba2b351f9c9d477d8df1d12d330cbf49,1,2048,1536,false
dataset_rural/images/train/jaguar_d6a67402-92d4-11e9-90ac-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6a67402-92d4-11e9-90ac-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1723.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6a67402-92d4-11e9-90ac-000d3a74c7de,panthera onca,seq:bol-018-d0001-1,train,0ad9ab6728e973db6a40ada2a37176be24553878450965686430f553dfa55b71,1,2048,1536,false
dataset_rural/images/train/jaguar_d6a69a22-92d4-11e9-bad1-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6a69a22-92d4-11e9-bad1-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1725.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6a69a22-92d4-11e9-bad1-000d3a74c7de,panthera onca,seq:bol-018-d0001-1,train,8dd5082708628a949db21e5c8efcc5231ed86757a7da44b3bbadfc0f95ef8c61,1,2048,1536,false
dataset_rural/images/train/jaguar_d6a8bcbe-92d4-11e9-a317-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6a8bcbe-92d4-11e9-a317-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1777.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6a8bcbe-92d4-11e9-a317-000d3a74c7de,panthera onca,seq:bol-018-d0035-6,train,7a22b24d1a64c0e437592665a0dcc860f45404ded0a8eae3177fb7d8af67c3cd,2,2048,1536,false
dataset_rural/images/train/jaguar_d6aab818-92d4-11e9-a486-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6aab818-92d4-11e9-a486-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1823.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6aab818-92d4-11e9-a486-000d3a74c7de,panthera onca,seq:bol-018-d0034-9,train,e6dfc103b1859b6ac85790c71cf841795c0aabb2c2e3995e23ce7364f583c131,1,2048,1536,false
dataset_rural/images/train/jaguar_d6ac8d1e-92d4-11e9-a239-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6ac8d1e-92d4-11e9-a239-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1856.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6ac8d1e-92d4-11e9-a239-000d3a74c7de,panthera onca,seq:bol-018-d0035-11,train,3a0a3f40455c0c51519fdba103034f915ffd84c47dedb5c021b80d17b31f6fd0,1,2048,1536,false
dataset_rural/images/train/jaguar_d6ad2924-92d4-11e9-965d-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6ad2924-92d4-11e9-965d-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1871.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6ad2924-92d4-11e9-965d-000d3a74c7de,panthera onca,seq:bol-018-d0035-13,train,a2a2313375b3784260a948506444a4069195721c3d960052bce9c4bbaec6345b,1,2048,1536,false
dataset_rural/images/train/jaguar_d6ad7764-92d4-11e9-942f-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6ad7764-92d4-11e9-942f-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1875.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6ad7764-92d4-11e9-942f-000d3a74c7de,panthera onca,seq:bol-018-d0035-13,train,80e7e14eff02ee6abc14dcf2b50cca8996783daf6f30254aad757b8033c8e233,1,2048,1536,false
dataset_rural/images/train/jaguar_d6adec76-92d4-11e9-8264-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6adec76-92d4-11e9-8264-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1887.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6adec76-92d4-11e9-8264-000d3a74c7de,panthera onca,seq:bol-018-d0034-13,train,da6a2198a331ad7c46b710a3810fb107f873753ecf7b82680e3c251fa501022f,2,2048,1536,false
dataset_rural/images/train/jaguar_d6af4c20-92d4-11e9-8555-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6af4c20-92d4-11e9-8555-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1919.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6af4c20-92d4-11e9-8555-000d3a74c7de,panthera onca,seq:bol-018-d0035-14,train,b899a1b338919038d7caf351b51143fa5545bf36f97a6ac35eecdf0705023041,1,2048,1536,false
dataset_rural/images/val/jaguar_d6af7386-92d4-11e9-a3a3-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d6af7386-92d4-11e9-a3a3-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1921.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6af7386-92d4-11e9-a3a3-000d3a74c7de,panthera onca,seq:bol-018-d0034-14,val,334490d7d7b14ae880c1c762ecca0f03023f53aa5d63a616587999d83e86fa2b,1,2048,1536,false
dataset_rural/images/val/jaguar_d6af7388-92d4-11e9-84a7-000d3a74c7de.jpg,dataset_rural/labels/val/jaguar_d6af7388-92d4-11e9-84a7-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1922.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6af7388-92d4-11e9-84a7-000d3a74c7de,panthera onca,seq:bol-018-d0034-14,val,ad05018044e1a97282d1f74b1b23b38f3e2f8f1baf8431a80603c9f7ef0fa4ec,1,2048,1536,false
dataset_rural/images/train/jaguar_d6b08490-92d4-11e9-9957-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6b08490-92d4-11e9-9957-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1949.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6b08490-92d4-11e9-9957-000d3a74c7de,panthera onca,seq:bol-018-d0034-15,train,109947e8c062fe7a88481c9ec47b156723492e3281dcd4f558a2591d65524a37,1,2048,1536,false
dataset_rural/images/train/jaguar_d6b1960b-92d4-11e9-a7ae-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6b1960b-92d4-11e9-a7ae-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1971.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6b1960b-92d4-11e9-a7ae-000d3a74c7de,panthera onca,seq:bol-018-d0034-16,train,ba139ae3c087fd60b15bd8dbd62dc8abd69305d0e4f00d082794727ab1b770be,2,2048,1536,false
dataset_rural/images/train/jaguar_d6b1960f-92d4-11e9-9f07-000d3a74c7de.jpg,dataset_rural/labels/train/jaguar_d6b1960f-92d4-11e9-9f07-000d3a74c7de.txt,2,jaguar,WCS Camera Traps,https://storage.googleapis.com/public-datasets-lila/wcs-unzipped/animals/0042/1973.jpg,LILA 2022-02-05 species bbox export,Community Data License Agreement (permissive variant),d6b1960f-92d4-11e9-9f07-000d3a74c7de,panthera onca,seq:bol-018-d0034-16,train,7947c3602ba54de80ae18ea5f61188f1c88336e772149d6f6a1865935d100dd2,2,2048,1536,false
